order_id,customer_id,order_date,product_id,quantity,total_amount,returned
559,721,2022-09-02,47,3,259.26527286176247,0
560,911,2023-01-27,12,3,390.7748801777982,0
561,383,2022-07-08,42,3,495.81206824488504,0
562,196,2022-05-07,92,1,164.78553768254613,0
563,757,2022-06-30,61,4,99.04559278074728,0
564,215,2022-04-05,32,1,142.5036557787211,0
565,697,2022-04-27,43,4,526.1675902963315,0
566,330,2022-09-16,1,2,102.1386401340142,0
567,247,2023-01-12,1,1,52.94942538961518,0
568,745,2022-09-12,48,4,302.8147835284482,1
569,788,2022-08-17,58,1,91.0373760478602,0
570,908,2022-11-01,71,3,180.81641985985303,0
571,908,2022-06-19,44,3,180.81641985985303,0
572,960,2022-04-06,69,5,973.7218850264901,1
573,258,2022-12-26,84,1,142.59281210573926,0
574,287,2022-10-17,17,2,161.75846811598234,1
575,253,2022-03-16,28,3,404.51983202550724,0
576,417,2023-02-18,79,2,78.37742373818595,0
577,348,2022-05-18,68,2,167.00392950069642,1
578,329,2022-03-29,85,5,309.2369268732043,1
579,794,2023-03-02,49,3,295.56272575940784,0
580,395,2023-01-18,81,3,266.81201483378726,0
581,382,2023-01-03,79,1,62.81734096010528,0
582,760,2022-09-22,35,4,150.80115386253692,0
583,314,2023-01-13,99,5,303.64506952473647,0
584,737,2023-03-02,14,2,325.8484516815818,0
585,648,2023-01-24,99,2,272.34436381438724,0
586,639,2022-03-31,25,2,154.0143695504579,0
587,158,2022-09-18,94,1,49.72282902796725,0
588,860,2022-11-18,27,3,276.20151632314065,1
589,913,2022-09-29,91,2,324.8706225672591,0
590,316,2022-10-06,26,2,109.73247567427237,0
591,672,2023-02-16,84,5,455.0237137703428,1
592,791,2022-04-01,31,4,719.8774867486103,1
593,465,2023-01-04,5,4,795.1750119897041,1
594,478,2022-10-18,74,4,144.68804502634782,0
595,88,2022-07-07,12,4,605.656341316426,1
596,801,2022-05-19,27,5,990.9798205004564,0
597,767,2022-07-06,95,4,577.5902538733809,0
598,530,2022-06-23,22,1,148.18562596936897,0
599,596,2023-01-26,32,2,234.17054554760688,0
600,911,2022-06-13,88,2,260.5165867851988,0
601,958,2022-08-27,21,1,139.41565921249753,0
602,259,2022-05-14,40,2,158.91991810197328,0
603,14,2022-04-30,43,4,646.2119802245466,0
604,313,2022-09-20,70,5,901.1768111014125,0
605,892,2023-01-19,39,3,342.17600724898836,1
606,89,2022-07-30,12,3,393.37773943110295,0
607,355,2022-05-24,75,2,281.403580552501,0
608,278,2022-04-06,8,3,365.3270208980482,1
609,430,2022-06-17,22,3,100.08763939863027,0
610,100,2023-01-04,69,1,138.8502876348652,0
611,565,2022-04-22,91,3,121.14452024857113,0
612,351,2022-09-09,31,5,722.1145498017156,0
613,780,2022-04-26,86,4,558.6974718764576,1
614,497,2022-08-25,7,2,127.21813973277983,0
615,112,2022-10-09,47,3,446.2245498351648,0
616,377,2022-10-30,38,5,588.4973010114575,0
617,425,2022-03-24,43,2,337.68469758969866,1
618,868,2022-12-27,81,5,558.7604712636764,0
619,758,2023-02-16,17,3,571.518475165786,0
620,800,2022-06-07,92,4,769.6281886925743,0
621,479,2022-07-11,76,4,402.1137839540801,0
622,315,2022-08-31,70,3,234.69759287586487,1
623,320,2022-04-29,96,4,92.01023923343557,0
624,897,2022-08-23,21,1,49.14596595782285,0
625,509,2022-08-12,23,3,343.1325770576925,0
626,313,2022-05-01,64,1,180.2353622202825,0
627,794,2022-03-28,46,3,295.56272575940784,0
628,754,2023-02-19,6,4,275.29787015780465,0
629,574,2023-03-01,1,3,401.1528141511558,1
630,691,2023-01-05,55,3,387.7134232215483,0
631,688,2022-05-21,84,3,588.6172871762576,1
632,136,2022-12-08,66,3,386.5703267480621,1
633,101,2023-01-08,16,4,394.8207697091599,1
634,411,2023-03-13,59,4,395.90728320341213,1
635,218,2023-02-09,79,1,141.2575115810712,0
636,605,2022-08-10,18,3,396.00709281113535,1
637,584,2022-04-17,72,1,197.95596798782518,1
638,932,2022-12-23,32,3,444.0183618467645,0
639,13,2022-08-11,1,1,37.05311133939411,0
640,890,2022-07-14,11,1,80.17841374561682,0
641,222,2022-07-15,32,5,194.39673795235962,0
642,435,2022-07-10,56,4,154.9086744257929,0
643,420,2022-11-05,82,2,257.3480994062716,0
644,970,2022-07-14,68,3,496.79277997577856,0
645,541,2022-04-22,27,3,114.31426634348966,0
646,892,2022-11-14,42,3,342.17600724898836,1
647,774,2022-10-27,91,1,150.34635512045108,1
648,661,2022-12-14,97,1,101.92919604367484,0
649,339,2022-09-14,44,4,478.3467534191557,0
650,942,2022-05-06,3,2,175.91471491201395,0
651,323,2023-01-18,59,2,317.070985810411,0
652,948,2022-03-19,25,2,134.72847997985542,0
653,635,2022-06-05,76,2,167.8162232029365,1
654,887,2022-07-16,22,2,302.15943150901705,0
655,734,2022-12-21,60,3,396.7729618466604,0
656,589,2022-07-22,51,3,441.67101831109994,0
657,954,2022-10-04,75,2,307.0358747441176,0
658,285,2022-12-30,84,4,610.0439056848347,0
659,262,2022-09-10,65,5,143.94983990730344,0
660,342,2022-10-09,9,3,151.81096967223104,0
661,894,2022-06-22,5,3,352.3682091642861,0
662,538,2023-03-02,8,1,21.290728402372277,0
663,894,2022-11-01,83,1,117.45606972142869,0
664,923,2022-08-24,64,3,296.2461165374664,0
665,91,2022-09-10,44,3,597.0335579000955,0
666,811,2022-11-21,79,2,236.50036185882377,0
667,145,2022-10-02,33,4,337.6132951801171,0
668,874,2022-12-04,45,4,394.93188725324217,0
669,715,2022-08-31,46,4,368.71342216350126,1
670,210,2022-11-29,40,2,302.14765719546506,0
671,458,2022-11-05,83,1,150.3670347826969,0
672,871,2023-02-02,92,3,442.52977786698045,0
673,461,2022-08-18,32,4,237.38710137792387,1
674,875,2023-01-20,72,1,160.15954336136596,0
675,826,2022-12-28,76,1,146.99783051054482,0
676,727,2022-11-16,85,2,57.88123239227678,0
677,731,2022-03-23,29,5,745.3508147464654,1
678,668,2023-02-15,100,5,778.4334902737774,1
679,324,2022-11-21,54,1,194.1379282188684,0
680,380,2023-03-12,55,5,868.4559607658739,0
681,424,2022-10-06,86,1,70.33621819584268,0
682,6,2022-09-06,74,3,167.28458952890577,1
683,259,2022-03-27,96,2,158.91991810197328,0
684,363,2022-09-01,64,2,106.78519692995653,0
685,225,2023-01-16,68,1,186.7825945621119,0
686,434,2022-07-06,46,3,66.51139097635343,0
687,968,2023-02-08,26,4,577.8407509941314,0
688,648,2022-06-26,62,1,136.17218190719362,0
689,23,2022-11-26,30,4,681.8500067241449,0
690,423,2022-05-08,60,2,68.72160253965001,0
691,865,2022-05-03,72,3,480.59735793037163,1
692,302,2022-04-07,20,1,49.1616332927627,0
693,72,2022-12-23,82,1,36.601770528799605,0
694,635,2023-01-26,81,1,83.90811160146825,0
695,417,2023-01-13,64,4,156.7548474763719,0
696,690,2022-10-26,50,1,142.7079064888948,0
697,689,2022-03-27,43,2,147.378674853286,0
698,269,2022-12-29,99,4,575.6037178562373,0
699,957,2022-07-20,26,1,45.6383603779235,0
700,558,2022-04-01,32,3,290.8362478321282,0
701,833,2022-07-19,41,5,627.7581372754578,0
702,154,2022-05-01,30,2,341.02415899150895,0
703,818,2022-10-25,26,2,194.2437416351219,0
704,321,2022-08-28,22,4,111.46282476192943,0
705,130,2022-08-06,31,1,79.75863633642996,0
706,641,2023-02-12,26,5,663.2649947131779,0
707,593,2022-11-21,80,1,52.02139636284441,0
708,316,2022-08-02,19,5,274.3311891856809,1
709,66,2023-03-12,48,5,941.0953853192466,0
710,889,2022-03-30,7,1,106.4831363392443,0
711,749,2022-09-19,68,5,133.6670023346516,0
712,971,2022-08-16,22,3,82.78338538841831,0
713,228,2022-05-04,54,5,390.42142407534556,0
714,503,2022-09-28,71,1,47.26355004792583,0
715,198,2023-02-26,10,1,147.56326203914855,0
716,657,2022-04-29,37,3,584.1263412905328,0
717,522,2022-09-19,92,1,54.72482191315548,0
718,982,2023-02-13,50,3,532.6231910349907,0
719,127,2022-03-31,76,4,162.64756000013364,0
720,968,2022-08-19,22,3,433.3805632455986,0
721,696,2023-01-03,52,2,261.28291161146524,1
722,454,2022-04-22,30,1,29.08477653108725,0
723,279,2022-11-13,9,5,751.1302814719959,0
724,846,2023-03-02,52,3,199.58535068591135,0
725,587,2022-03-27,61,3,185.43468848834945,1
726,620,2022-06-20,55,1,36.547916886608306,0
727,730,2022-09-05,95,1,43.34993212896358,0
728,533,2022-12-23,41,2,125.85829802309408,0
729,1000,2022-07-03,16,4,456.3590866119754,0
730,913,2022-12-27,37,5,812.1765564181477,0
731,794,2022-10-15,46,2,197.04181717293858,0
732,174,2022-03-30,32,4,159.1723942757137,0
733,475,2023-02-23,22,4,587.4092268707752,0
734,556,2022-06-16,57,2,397.62484521821534,0
735,61,2023-01-01,56,3,355.6031537478597,0
736,515,2022-10-03,93,1,114.58061033103453,0
737,487,2022-09-25,1,2,365.9412552666166,0
738,741,2022-10-19,64,5,801.9088217075048,1
739,114,2022-06-25,13,3,349.50354725897705,1
740,58,2023-01-11,61,5,315.36866907752915,1
741,131,2023-02-21,95,2,250.68898560012528,1
742,59,2022-03-20,77,3,536.7264901700582,0
743,126,2022-06-19,29,4,474.462082405827,1
744,779,2022-08-28,2,2,297.73988258780236,0
745,807,2022-08-23,31,1,20.744680782941277,0
746,125,2022-10-02,13,3,291.657237825524,0
747,923,2022-04-10,66,3,296.2461165374664,0
748,362,2022-03-26,44,2,368.1591615785086,0
749,371,2022-12-03,82,5,913.1419806715546,0
750,160,2022-05-08,98,1,50.86932995884726,0
751,716,2022-05-08,8,5,890.2021114144508,0
752,751,2022-03-26,54,3,130.32462363197726,0
753,371,2022-08-28,86,1,182.62839613431092,0
754,697,2022-12-26,52,1,131.54189757408287,0
755,525,2022-09-01,86,2,138.88452548491878,0
756,383,2022-04-12,11,4,661.0827576598467,0
757,769,2022-07-16,95,4,295.48043801815993,0
758,462,2022-09-09,81,4,149.05578664250413,0
759,295,2022-09-09,3,3,542.4390103502881,1
760,850,2022-12-21,96,2,193.52537192219725,0
761,113,2022-03-22,54,4,710.8567549729532,0
762,721,2023-02-04,17,3,259.26527286176247,0
763,288,2022-09-18,98,2,256.6059579606276,0
764,890,2022-04-05,10,1,80.17841374561682,0
765,947,2022-08-21,68,2,183.1350394858265,0
766,978,2023-02-21,86,4,413.33348815888957,0
767,374,2023-03-01,73,2,277.33612468497995,0
768,497,2022-09-14,38,3,190.82720959916975,0
769,936,2022-08-12,94,4,277.3949128673985,0
770,744,2022-12-27,56,3,117.23952378943103,0
771,777,2022-05-15,53,1,38.662343615099374,0
772,830,2022-10-17,3,1,158.471418446818,0
773,419,2022-12-23,22,1,25.551334591530757,0
774,175,2022-11-29,47,4,644.6259758489234,0
775,913,2022-05-16,34,2,324.8706225672591,0
776,114,2022-07-18,90,2,233.00236483931803,1
777,982,2022-09-19,60,1,177.5410636783302,0
778,624,2022-07-09,52,4,334.36722907319,1
779,54,2023-02-04,86,5,865.6170808382135,0
780,352,2022-11-12,71,1,129.52686846536608,0
781,136,2022-07-25,69,5,644.2838779134368,1
782,394,2023-03-03,25,5,797.0285657838351,0
783,55,2023-02-22,22,1,173.7566495970261,1
784,623,2022-03-15,41,2,88.08139088105028,0
785,166,2022-05-28,27,1,62.07487478285827,0
786,116,2023-01-17,49,4,538.429901193183,0
787,162,2022-06-13,75,3,125.26706034577221,0
788,979,2023-01-21,49,3,316.8240986569857,0
789,937,2022-03-15,60,5,615.8393475189872,0
790,881,2023-02-10,7,5,869.8052915497603,1
791,460,2022-11-24,43,4,654.3521617357146,0
792,863,2022-06-16,81,4,200.18552021520907,0
793,398,2023-03-11,84,2,314.8897624995816,0
794,811,2022-09-19,28,5,591.2509046470594,0
795,969,2022-07-19,1,2,350.3606621624161,1
796,594,2022-08-28,83,5,577.3926178825103,0
797,524,2022-10-17,24,4,135.8431801003972,0
798,245,2023-01-31,67,3,238.58879339969457,0
799,173,2022-12-11,18,2,67.90681150959881,0
800,782,2022-11-10,28,4,87.05694344110142,0
801,399,2022-05-23,66,1,45.70602607353175,0
802,434,2023-02-25,92,4,88.6818546351379,0
803,801,2022-06-24,32,5,990.9798205004564,0
804,430,2022-12-21,100,4,133.45018586484036,0
805,712,2022-11-09,22,3,309.4972881012789,0
806,926,2023-03-05,11,1,180.35007088546047,0
807,763,2022-04-19,95,3,552.4593771925046,0
808,242,2022-07-04,48,3,157.58231995189675,0
809,432,2022-08-02,84,1,79.30065654835941,0
810,668,2022-12-20,65,3,467.06009416426645,1
811,131,2023-01-30,32,4,501.37797120025056,1
812,705,2022-06-14,40,5,261.0343702625415,1
813,829,2022-04-25,66,2,87.84194048444947,0
814,210,2022-11-21,6,4,604.2953143909301,0
815,723,2022-07-15,54,4,266.5908624290835,0
816,131,2022-04-25,27,3,376.0334784001879,1
817,39,2022-10-23,95,1,170.6381822984899,1
818,978,2022-11-05,18,3,310.00011611916716,0
819,193,2022-11-12,75,4,470.67294256902295,0
820,546,2022-06-30,85,3,137.6742286815882,0
821,503,2022-03-17,97,3,141.7906501437775,0
822,807,2022-03-30,37,1,20.744680782941277,0
823,116,2023-02-02,30,5,673.0373764914788,0
824,834,2022-04-26,59,1,171.0798224624091,0
825,113,2022-05-19,8,4,710.8567549729532,0
826,447,2022-12-15,91,3,169.3017835320606,0
827,506,2022-12-29,28,5,282.0116379827663,0
828,604,2022-07-30,81,1,36.419825625168485,0
829,560,2022-12-11,7,2,350.5869996746825,0
830,644,2023-03-11,6,4,208.1254741940483,0
831,559,2022-09-13,90,1,20.791901649716575,0
832,635,2023-02-24,35,1,83.90811160146825,0
833,316,2022-06-26,67,4,219.46495134854473,1
834,307,2023-03-11,80,1,111.67213656529876,0
835,606,2023-03-01,96,2,247.07204353160262,0
836,836,2022-03-27,70,4,459.64362177408395,1
837,208,2022-10-30,58,2,211.13576650711573,0
838,156,2023-02-06,84,1,172.6102240672878,1
839,491,2022-06-07,62,3,179.35895963208364,1
840,84,2023-02-07,90,1,109.43041199649788,0
841,208,2023-02-14,25,2,211.13576650711573,0
842,514,2022-07-18,78,1,165.76165900245292,0
843,886,2022-04-12,57,1,129.0039419666972,0
844,248,2022-07-20,1,5,820.5798694639203,0
845,226,2023-02-08,75,1,116.58902718058866,0
846,726,2022-05-07,44,2,233.76640635502005,0
847,134,2022-07-09,6,5,853.6911318650723,0
848,43,2022-10-21,78,1,65.10778996408368,0
849,616,2022-12-10,45,3,79.2925795051163,0
850,381,2022-11-02,44,1,75.3983389563023,0
851,638,2023-02-09,71,4,511.73282461171056,0
852,481,2022-10-12,20,2,40.683163107000546,0
853,230,2022-03-29,15,5,182.5802955073715,0
854,144,2022-11-17,28,5,525.2205461965542,1
855,816,2023-03-04,43,2,261.14567914559063,0
856,244,2023-03-08,17,4,479.20467768254946,0
857,313,2023-02-03,36,5,901.1768111014125,0
858,625,2022-04-19,78,3,87.72510353346658,0
859,704,2022-06-13,17,1,112.75626851520838,0
860,243,2023-01-27,65,4,440.4633161487479,0
861,864,2022-11-21,81,3,157.3546849019429,0
862,690,2022-09-16,10,4,570.8316259555792,1
863,176,2022-06-25,16,2,52.12282409766971,0
864,169,2022-07-30,80,1,77.53012794260587,0
865,417,2022-07-17,1,1,39.18871186909298,0
866,227,2022-09-15,45,3,204.77235328828542,1
867,251,2022-05-09,45,3,391.5096109380655,1
868,885,2023-02-10,10,2,109.41512368209447,0
869,55,2022-11-28,20,3,521.2699487910783,1
870,33,2022-07-11,1,2,200.94775188929287,0
871,181,2023-01-01,38,4,270.77134486634327,1
872,754,2022-05-12,100,2,137.64893507890233,0
873,492,2022-10-01,29,1,177.3609181845654,0
874,948,2023-02-24,22,1,67.36423998992771,0
875,979,2022-12-18,7,3,316.8240986569857,0
876,373,2023-01-14,73,1,23.230421517121506,0
877,90,2022-08-11,93,5,700.0812558022237,0
878,594,2022-05-15,50,1,115.47852357650207,0
879,125,2022-06-25,37,3,291.657237825524,0
880,542,2022-08-12,97,3,353.4320571256412,0
881,523,2022-11-11,98,2,186.67363359464025,0
882,752,2022-11-25,88,3,390.7391313144349,0
883,433,2023-02-22,12,4,338.56841672956284,1
884,376,2022-07-18,27,1,166.63265731508315,1
885,912,2023-02-13,39,3,150.24594091345898,0
886,288,2022-06-16,67,2,256.6059579606276,0
887,960,2022-10-10,19,3,584.2331310158941,1
888,841,2022-03-28,25,2,245.4159578725996,0
889,662,2022-05-14,98,2,361.8149274429195,1
890,650,2022-10-09,75,2,44.946094215380086,0
891,260,2023-01-22,5,3,570.5365839011758,0
892,1000,2022-12-31,55,5,570.4488582649692,0
893,387,2022-04-15,40,2,60.21280638631776,0
894,41,2023-01-05,27,1,25.674689808169425,0
895,546,2022-05-29,33,2,91.78281912105881,0
896,422,2023-01-10,25,3,318.0699191700101,1
897,400,2022-05-18,22,5,617.3222571894529,0
898,279,2022-08-06,92,1,150.22605629439917,0
899,103,2022-09-09,36,2,329.3797182117833,0
900,960,2022-09-20,13,4,778.9775080211921,1
901,985,2022-04-19,78,2,270.1312874240331,0
902,760,2022-12-18,61,3,113.10086539690269,0
903,482,2022-10-28,33,4,379.4341114566666,0
904,504,2022-10-10,50,2,138.34695849494653,0
905,81,2023-02-26,17,1,127.23764339916582,0
906,57,2022-09-06,88,5,228.61639853729244,0
907,979,2022-09-17,61,2,211.21606577132383,0
908,964,2022-08-10,27,2,49.74972220153717,0
909,455,2022-09-08,21,4,416.37072985713206,0
910,881,2022-08-07,9,1,173.96105830995208,1
911,572,2022-11-11,77,5,747.9021703424464,0
912,550,2022-09-01,3,4,767.94534408971,0
913,342,2022-08-04,20,3,151.81096967223104,0
914,538,2023-02-24,74,3,63.87218520711683,0
915,58,2022-07-18,24,1,63.073733815505825,0
916,188,2022-05-31,7,2,71.07141237546877,0
917,853,2023-03-13,97,3,260.9349611353509,0
918,419,2023-03-07,63,3,76.65400377459227,0
919,632,2022-03-26,99,3,436.71826328998384,1
920,218,2022-04-28,22,3,423.77253474321367,1
921,464,2022-03-21,40,2,284.6260243096564,0
922,403,2022-04-17,50,5,816.5770694473036,0
923,388,2022-10-03,98,1,49.40472867100033,0
924,566,2022-10-05,78,4,241.62854908820492,0
925,674,2022-07-26,1,2,125.65191983768571,0
926,871,2022-03-23,100,4,590.0397038226406,0
927,691,2022-11-07,77,4,516.9512309620644,0
928,347,2022-06-05,43,1,52.853954261769886,0
929,372,2022-11-07,12,4,741.8691001076746,1
930,782,2022-06-25,85,2,43.52847172055071,0
931,987,2022-11-20,93,4,640.0102562749342,1
932,924,2023-03-03,14,5,426.76074715546076,0
933,375,2022-06-29,65,2,365.6992449548041,0
934,747,2022-11-16,31,4,580.3360814434529,1
935,586,2022-10-02,45,1,57.05388310739605,0
936,665,2022-10-11,93,5,352.5470270068194,0
937,331,2022-09-24,77,2,370.14777006730253,0
938,729,2022-05-06,39,4,665.9072296930902,0
939,173,2022-08-27,71,1,33.953405754799405,0
940,159,2022-04-05,86,1,128.5664279439842,0
941,663,2022-03-20,15,5,576.8855145150834,0
942,257,2022-06-18,4,1,189.9848616904758,0
943,887,2022-04-08,45,4,604.3188630180341,0
944,134,2022-11-22,10,4,682.9529054920579,0
945,545,2022-04-23,92,2,243.39752872413516,0
946,801,2022-10-02,99,5,990.9798205004564,0
947,170,2022-11-12,5,3,167.142512759849,0
948,231,2023-01-07,86,1,93.57050860778922,0
949,393,2022-08-13,60,4,735.8525690507236,1
950,105,2022-11-14,93,3,325.2203220621571,0
951,286,2022-08-28,49,5,471.3201379974861,0
952,137,2022-11-20,84,1,175.3024864972875,0
953,511,2022-08-10,83,5,448.18967878151597,0
954,815,2022-10-25,45,4,429.2206241779508,0
955,964,2022-08-26,40,5,124.37430550384292,0
956,149,2022-10-06,52,4,536.1923408071093,0
957,499,2022-11-28,75,4,192.0479969598136,0
958,811,2023-02-18,46,3,354.75054278823563,0
959,519,2023-01-14,92,4,544.9613494782684,1
960,13,2022-09-05,96,5,185.26555669697052,0
961,598,2022-04-10,1,3,520.1784694441747,0
962,15,2022-12-12,98,1,118.68711985358856,0
963,654,2022-09-23,83,4,115.85941989693688,0
964,443,2022-04-16,69,5,107.73812480113916,0
965,361,2022-03-26,97,2,91.28304897396944,0
966,903,2022-05-30,72,4,573.9374407622179,1
967,411,2023-01-02,24,3,296.9304624025591,1
968,123,2023-02-03,57,2,260.60632068797725,0
969,327,2022-05-01,56,5,435.40704229694194,1
970,10,2022-11-05,75,4,798.7986713796428,0
971,613,2022-08-02,31,2,334.0624100484534,1
972,132,2022-10-22,38,1,53.73707852457588,0
973,537,2022-05-03,84,4,566.3292012220863,0
974,122,2023-01-22,43,2,324.2620101496095,0
975,964,2022-08-06,1,2,49.74972220153717,0
976,526,2022-04-29,13,1,114.32168858323536,0
977,293,2022-10-04,87,3,178.2347801277938,0
978,512,2023-01-31,48,2,184.57246649294396,1
979,909,2023-01-25,59,3,193.7343049583027,0
980,787,2022-10-14,20,4,767.5159719681687,0
981,548,2022-03-26,79,2,134.49484870800103,0
982,850,2022-09-13,47,4,387.0507438443945,0
983,453,2023-02-19,41,3,300.3375931208516,0
984,772,2022-09-16,85,1,23.14810090537997,0
985,612,2022-12-07,22,4,482.2459308216956,0
986,499,2023-02-08,11,2,96.0239984799068,0
987,23,2022-06-30,89,4,681.8500067241449,0
988,511,2022-12-10,33,3,268.9138072689096,0
989,319,2022-03-17,99,5,871.4063793797889,0
990,5,2022-10-29,8,4,473.61612026581025,0
991,824,2022-07-24,8,5,868.1429353661719,0
992,914,2022-10-03,8,3,251.47470026864514,1
993,358,2022-09-20,42,3,454.6200965188451,1
994,645,2022-05-16,64,4,605.662381184221,1
995,240,2022-03-23,35,4,579.2099854337632,1
996,183,2022-10-08,5,5,199.79200627390298,1
997,162,2022-03-18,51,4,167.02274712769628,0
998,973,2022-11-21,3,3,586.2766595995434,0
999,416,2023-01-14,77,4,114.16628428344991,0
1000,239,2022-06-27,23,3,140.9115997824913,0
1001,897,2022-05-08,52,5,245.72982978911426,0
1002,785,2022-12-24,2,4,706.1832827381232,1
1003,794,2022-08-17,45,5,492.6045429323465,0
1004,523,2022-09-01,34,3,280.0104503919604,0
1005,126,2022-05-27,61,3,355.84656180437025,1
1006,867,2022-04-15,48,2,75.19224748109295,0
1007,559,2022-06-16,23,4,83.1676065988663,0
1008,913,2023-03-06,90,4,649.7412451345182,0
1009,536,2022-06-13,64,2,220.94503784080032,1
1010,922,2022-07-25,63,5,666.5270926265866,1
1011,560,2022-12-03,17,4,701.173999349365,0
1012,766,2022-06-23,43,2,70.7653229127361,0
1013,615,2022-09-28,40,3,401.97475141139023,0
1014,331,2023-01-13,1,2,370.14777006730253,0
1015,892,2022-04-10,34,4,456.2346763319845,1
1016,9,2022-06-01,11,5,321.80775344811394,1
1017,128,2022-07-08,51,5,376.4516222979022,1
1018,912,2022-12-20,83,4,200.32792121794532,0
1019,810,2023-02-22,100,1,77.68856193755767,0
1020,682,2023-01-09,81,1,122.66791579320095,0
